564365051,792850898257,G39156,Compatible,109,0.00%,0.26%,6,,
564365049,792850898219,G39156,Compatible,104,0.00%,0.26%,6,,
564365050,792850898233,G39156,Compatible,99,0.00%,0.26%,6,,
555393238,792850894471,G39156,Compatible,96,0.00%,0.26%,6,,
4673200,792850016408,G39156,Compatible,92,0.00%,0.26%,6,,
555393246,792850894396,G39156,Compatible,89,0.00%,0.26%,6,,
4635521,71249137093,G39156,Compatible,72,0.00%,0.26%,6,,
556707245,764936302118,G39156,Compatible,39,0.00%,0.26%,6,,
4021144,605388009241,G0200,Compatible,4128,0.09%,0.23%,6,,
557969422,681131156202,G0200,Compatible,1393,0.03%,0.23%,6,,
553202005,78742436562,G0200,Compatible,1144,0.03%,0.23%,6,,
554951355,27917020051,G0200,Compatible,1118,0.03%,0.23%,6,,
552208974,16500555957,G0200,Compatible,864,0.02%,0.23%,6,,
552208975,16500555926,G0200,Compatible,738,0.02%,0.23%,6,,
554779941,16500563457,G0200,Compatible,251,0.01%,0.23%,6,,
557656660,681131156820,G0200,Compatible,207,0.00%,0.23%,6,,
557953814,16500571018,G0200,Compatible,134,0.00%,0.23%,6,,
554779938,16500563471,G0200,Compatible,115,0.00%,0.23%,6,,
555930439,681131007238,G81343,Compatible,4419,0.10%,0.18%,6,,
555930442,681131699914,G81343,Compatible,3237,0.07%,0.18%,6,,
286111,79400403582,G2268,Compatible,2999,0.07%,0.16%,6,,
236869,37000000129,G2268,Compatible,2320,0.05%,0.16%,6,,
4041908,681131187183,G9840,Unready for Fulfillment,1728,0.04%,0.38%,#N/A,,
247573,381370082958,G9840,Unready for Fulfillment,1601,0.04%,0.38%,#N/A,,
4041964,681131187145,G9840,Unready for Fulfillment,1461,0.03%,0.38%,#N/A,,
554671602,732953039249,G9840,Unready for Fulfillment,1404,0.03%,0.38%,#N/A,,
552808836,681131078252,G9840,Unready for Fulfillment,1324,0.03%,0.38%,#N/A,,
4007772,50844329072,G9840,Unready for Fulfillment,1317,0.03%,0.38%,#N/A,,
4087588,11509003720,G9840,Unready for Fulfillment,1240,0.03%,0.38%,#N/A,,
555254203,346581110203,G9840,Unready for Fulfillment,1230,0.03%,0.38%,#N/A,,
554671611,681131099332,G9840,Unready for Fulfillment,1035,0.02%,0.38%,#N/A,,
555254480,346581210064,G9840,Unready for Fulfillment,996,0.02%,0.38%,#N/A,,
564157780,681131170918,G9840,Unready for Fulfillment,985,0.02%,0.38%,#N/A,,
4045271,312547171670,G9840,Unready for Fulfillment,895,0.02%,0.38%,#N/A,,
4075379,300810746878,G9840,Unready for Fulfillment,675,0.02%,0.38%,#N/A,,
557954830,681131161602,G9840,Unready for Fulfillment,416,0.01%,0.38%,#N/A,,
564296596,17276230925,G9840,Unready for Fulfillment,263,0.01%,0.38%,#N/A,,
556737680,22200963695,G2268,Compatible,1746,0.04%,0.16%,6,,
4043987,41608001327,G3229,Compatible,1569,0.04%,0.15%,6,,
4088204,301320088700,G3229,Compatible,1460,0.03%,0.15%,6,,
4044001,41608001310,G3229,Compatible,1192,0.03%,0.15%,6,,
556068646,41608002690,G3229,Compatible,1162,0.03%,0.15%,6,,
552804536,41608002560,G3229,Compatible,1089,0.02%,0.15%,6,,
555266777,681131023962,G4938,Compatible,3442,0.08%,0.13%,6,,
551162217,681131053945,G4938,Compatible,2216,0.05%,0.13%,6,,
554243185,681131109888,G0999,Compatible,3693,0.08%,0.08%,6,,
4088092,41608140781,G5751,Compatible,1983,0.05%,0.07%,6,,
551259664,697029101162,G5751,Compatible,1069,0.02%,0.07%,6,,
236921,802535410053,G0033,Compatible,1001,0.02%,0.04%,6,,
554027201,381371161256,G0033,Compatible,923,0.02%,0.04%,6,,
234403,12547433203,G58866,Compatible,1151,0.03%,0.04%,6,,
232684,12547436204,G58866,Compatible,676,0.02%,0.04%,6,,
201778,802535434158,G4401,Compatible,967,0.02%,0.04%,6,,
202306,75371003035,G4401,Compatible,638,0.01%,0.04%,6,,
288791,305212311006,G2947,Compatible,1192,0.03%,0.03%,6,,
4066741,300450204707,G4764,Compatible,794,0.02%,0.02%,6,,
556979199,26041101087,G4764,Compatible,45,0.00%,0.02%,6,,
564562276,70501017104,G1093,Compatible,837,0.02%,0.02%,6,,
554886574,884920110700,G83193,Compatible,757,0.02%,0.02%,6,,
4074332,307667250008,G0253,Compatible,735,0.02%,0.02%,6,,
4055880,33732000079,G29305,Compatible,540,0.01%,0.01%,6,,
550490213,71249211465,G8436,Compatible,382,0.01%,0.01%,6,,
552894247,381371161546,G3564,Compatible,52,0.00%,0.00%,6,,
553557180,28484380777,G4260,Compatible,5,0.00%,0.00%,6,,
554782843,681131700085,G0036,Compatible,4103,0.09%,2.33%,7,,
553872446,681131183956,G0036,Compatible,3917,0.09%,2.33%,7,,
4014927,681131699570,G0036,Compatible,3395,0.08%,2.33%,7,,
4007625,359726117401,G0036,Compatible,3230,0.07%,2.33%,7,,
4007663,359726107150,G0036,Compatible,3160,0.07%,2.33%,7,,
554852267,681131699983,G0036,Compatible,3078,0.07%,2.33%,7,,
4063301,681131700177,G0036,Compatible,2994,0.07%,2.33%,7,,
4024304,325866105028,G0036,Compatible,2983,0.07%,2.33%,7,,
4094374,681131731713,G0036,Compatible,2575,0.06%,2.33%,7,,
4018239,300450449054,G0036,Compatible,2451,0.06%,2.33%,7,,
4001410,605388661869,G0036,Compatible,2378,0.05%,2.33%,7,,
562914049,190198107022,G39354,Unready for Fulfillment,4394,0.10%,0.36%,#N/A,,
551074110,70942304467,G39354,Unready for Fulfillment,1779,0.04%,0.36%,#N/A,,
555142212,681131131766,G39354,Unready for Fulfillment,1631,0.04%,0.36%,#N/A,,
554846644,681131129114,G39354,Unready for Fulfillment,1457,0.03%,0.36%,#N/A,,
553352714,38395031057,G39354,Unready for Fulfillment,1292,0.03%,0.36%,#N/A,,
557652758,681131160131,G39354,Unready for Fulfillment,1270,0.03%,0.36%,#N/A,,
557958961,848467051414,G39354,Unready for Fulfillment,1239,0.03%,0.36%,#N/A,,
555891723,17229154032,G39354,Unready for Fulfillment,1081,0.02%,0.36%,#N/A,,
556573821,848467051407,G39354,Unready for Fulfillment,932,0.02%,0.36%,#N/A,,
550595546,50036331340,G39354,Unready for Fulfillment,313,0.01%,0.36%,#N/A,,
554205207,840276119118,G39354,Unready for Fulfillment,212,0.00%,0.36%,#N/A,,
564683371,652810818025,G39354,Unready for Fulfillment,46,0.00%,0.36%,#N/A,,
557960550,681131297769,G0036,Compatible,2197,0.05%,2.33%,7,,
555195085,681131135498,G0036,Compatible,2071,0.05%,2.33%,7,,
4048808,312843536371,G0036,Compatible,2037,0.05%,2.33%,7,,
4015583,681131732079,G0036,Compatible,2004,0.05%,2.33%,7,,
4069640,312843061323,G0036,Compatible,1957,0.04%,2.33%,7,,
551759366,681131297851,G0036,Compatible,1914,0.04%,2.33%,7,,
4092709,78742067810,G0036,Compatible,1895,0.04%,2.33%,7,,
4033984,23317731047,G0036,Compatible,1865,0.04%,2.33%,7,,
552355654,681131074148,G0036,Compatible,1857,0.04%,2.33%,7,,
551176673,681131052955,G0036,Compatible,1730,0.04%,2.33%,7,,
4094381,681131776776,G0036,Compatible,1573,0.04%,2.33%,7,,
4017210,681131002523,G0036,Compatible,1559,0.04%,2.33%,7,,
556269208,681131024068,G0036,Compatible,1501,0.03%,2.33%,7,,
550653892,359726169158,G0036,Compatible,1497,0.03%,2.33%,7,,
4020506,681131024402,G0036,Compatible,1487,0.03%,2.33%,7,,
564570523,681131002554,G0036,Compatible,1454,0.03%,2.33%,7,,
558244200,681131002509,G0036,Compatible,1452,0.03%,2.33%,7,,
4008327,305730169301,G0036,Compatible,1442,0.03%,2.33%,7,,
556701770,681131297691,G0036,Compatible,1424,0.03%,2.33%,7,,
558244199,681131297684,G0036,Compatible,1416,0.03%,2.33%,7,,
550546096,681131162654,G0036,Compatible,1411,0.03%,2.33%,7,,
563771616,78742071855,G0036,Compatible,1361,0.03%,2.33%,7,,
564824727,70030304102,G0036,Compatible,1349,0.03%,2.33%,7,,
4015974,678112375615,G0036,Compatible,1335,0.03%,2.33%,7,,
552804401,681131086738,G0036,Compatible,1311,0.03%,2.33%,7,,
4007750,50844175105,G0036,Compatible,1306,0.03%,2.33%,7,,
556604289,300450488268,G0036,Compatible,1278,0.03%,2.33%,7,,
564824726,681131027069,G0036,Compatible,1275,0.03%,2.33%,7,,
4020519,681131732086,G0036,Compatible,1247,0.03%,2.33%,7,,
4012137,681131731942,G0036,Compatible,1129,0.03%,2.33%,7,,
550418497,22600926207,G0036,Compatible,1120,0.03%,2.33%,7,,
550296313,681131025386,G0160,Unready for Fulfillment,8473,0.19%,0.35%,#N/A,,
551826459,681131061209,G0160,Unready for Fulfillment,2768,0.06%,0.35%,#N/A,,
562737741,310119043059,G0160,Unready for Fulfillment,2362,0.05%,0.35%,#N/A,,
556566154,37000710066,G0160,Unready for Fulfillment,1452,0.03%,0.35%,#N/A,,
552887198,300450482259,G0036,Compatible,1111,0.03%,2.33%,7,,
551981239,300450122377,G0036,Compatible,1083,0.02%,2.33%,7,,
4085971,325866528131,G0036,Compatible,1082,0.02%,2.33%,7,,
558244201,78742003252,G0036,Compatible,1032,0.02%,2.33%,7,,
553932283,838891030727,G0036,Compatible,1030,0.02%,2.33%,7,,
554852265,681131061315,G0036,Compatible,1025,0.02%,2.33%,7,,
4012692,50844733015,G0036,Compatible,999,0.02%,2.33%,7,,
4024319,325866105066,G0036,Compatible,929,0.02%,2.33%,7,,
4028998,681131183796,G0036,Compatible,881,0.02%,2.33%,7,,
4003681,51131198258,G39042,Unready for Fulfillment,2115,0.05%,0.34%,#N/A,,
557650136,681131157247,G39042,Unready for Fulfillment,2028,0.05%,0.34%,#N/A,,
551075068,681131048408,G39042,Unready for Fulfillment,1604,0.04%,0.34%,#N/A,,
802650,32700052317,G39042,Unready for Fulfillment,1472,0.03%,0.34%,#N/A,,
4003480,51131198043,G39042,Unready for Fulfillment,1450,0.03%,0.34%,#N/A,,
557200096,51131203785,G39042,Unready for Fulfillment,1107,0.03%,0.34%,#N/A,,
564606543,854995007007,G39042,Unready for Fulfillment,1024,0.02%,0.34%,#N/A,,
550133440,19100031098,G39042,Unready for Fulfillment,1005,0.02%,0.34%,#N/A,,
4012539,300318741207,G39042,Unready for Fulfillment,922,0.02%,0.34%,#N/A,,
551075069,681131048392,G39042,Unready for Fulfillment,811,0.02%,0.34%,#N/A,,
551793657,19100194311,G39042,Unready for Fulfillment,674,0.02%,0.34%,#N/A,,
4028905,300233416303,G39042,Unready for Fulfillment,553,0.01%,0.34%,#N/A,,
556386962,681131002066,G0904,Unready for Fulfillment,5837,0.13%,0.34%,#N/A,,
554852266,681131061483,G0904,Unready for Fulfillment,3607,0.08%,0.34%,#N/A,,
563800084,681131070935,G0904,Unready for Fulfillment,2023,0.05%,0.34%,#N/A,,
563800383,681131070942,G0904,Unready for Fulfillment,1632,0.04%,0.34%,#N/A,,
552171337,681131699747,G0904,Unready for Fulfillment,1562,0.04%,0.34%,#N/A,,
4032791,300230798303,G0036,Compatible,812,0.02%,2.33%,7,,
4015195,681131731959,G0036,Compatible,808,0.02%,2.33%,7,,
4023853,681131731904,G0036,Compatible,802,0.02%,2.33%,7,,
4024948,300651431056,G0036,Compatible,772,0.02%,2.33%,7,,
550717000,78742020174,G0036,Compatible,742,0.02%,2.33%,7,,
551282425,605388002518,G0036,Compatible,623,0.01%,2.33%,7,,
550716999,78742020167,G0036,Compatible,579,0.01%,2.33%,7,,
4058398,300230798150,G0036,Compatible,566,0.01%,2.33%,7,,
554692838,841058082484,G0036,Compatible,539,0.01%,2.33%,7,,
4017560,300450496607,G0036,Compatible,504,0.01%,2.33%,7,,
4048073,300650429306,G0036,Compatible,484,0.01%,2.33%,7,,
551236102,300651433074,G0036,Compatible,468,0.01%,2.33%,7,,
552712344,41100810922,G0036,Compatible,430,0.01%,2.33%,7,,
550344123,841058015604,G0036,Compatible,395,0.01%,2.33%,7,,
550344125,841058015017,G0036,Compatible,392,0.01%,2.33%,7,,
4091316,41167412510,G0036,Compatible,361,0.01%,2.33%,7,,
4091330,41167412749,G0036,Compatible,282,0.01%,2.33%,7,,
4012773,305730179201,G0036,Compatible,156,0.00%,2.33%,7,,
551861546,22200940207,G2269,Compatible,2847,0.07%,1.42%,7,,
551878300,22200941525,G2269,Compatible,2599,0.06%,1.42%,7,,
271983,79400764201,G2269,Compatible,2513,0.06%,1.42%,7,,
554871812,80878180868,G2269,Compatible,2364,0.05%,1.42%,7,,
298310,79400152466,G2269,Compatible,2348,0.05%,1.42%,7,,
550913342,79400261021,G2269,Compatible,2057,0.05%,1.42%,7,,
271549,79400551108,G2269,Compatible,1989,0.05%,1.42%,7,,
550207147,79400197450,G2269,Compatible,1926,0.04%,1.42%,7,,
298366,79400216281,G2269,Compatible,1894,0.04%,1.42%,7,,
553438394,37000864233,G2269,Compatible,1717,0.04%,1.42%,7,,
286131,79400507501,G2269,Compatible,1715,0.04%,1.42%,7,,
550965851,79400260949,G2269,Compatible,1668,0.04%,1.42%,7,,
211646,22200950367,G2269,Compatible,1624,0.04%,1.42%,7,,
551861545,22200941549,G2269,Compatible,1604,0.04%,1.42%,7,,
286145,79400507402,G2269,Compatible,1589,0.04%,1.42%,7,,
551742873,79400352972,G2269,Compatible,1539,0.04%,1.42%,7,,
554837488,79400587190,G2269,Compatible,1527,0.04%,1.42%,7,,
250104,33200197447,G2269,Compatible,1462,0.03%,1.42%,7,,
271542,79400551009,G2269,Compatible,1396,0.03%,1.42%,7,,
211307,22600184621,G2269,Compatible,1391,0.03%,1.42%,7,,
216499,22200004909,G2269,Compatible,1354,0.03%,1.42%,7,,
286124,79400507204,G2269,Compatible,1354,0.03%,1.42%,7,,
212834,37000123408,G2269,Compatible,1304,0.03%,1.42%,7,,
240372,22200004916,G2269,Compatible,1295,0.03%,1.42%,7,,
550305351,33200194606,G2269,Compatible,1284,0.03%,1.42%,7,,
550023032,79400507303,G2269,Compatible,1273,0.03%,1.42%,7,,
220716,37000123316,G2269,Compatible,1266,0.03%,1.42%,7,,
551726017,33200190202,G2269,Compatible,1242,0.03%,1.42%,7,,
296204,79400118028,G2269,Compatible,1210,0.03%,1.42%,7,,
206561,309973664005,G2269,Compatible,1157,0.03%,1.42%,7,,
212855,37000124306,G2269,Compatible,1141,0.03%,1.42%,7,,
550023045,79400066725,G2269,Compatible,1084,0.02%,1.42%,7,,
550023040,79400066718,G2269,Compatible,1063,0.02%,1.42%,7,,
4000088,678112254156,G9792,Unready for Fulfillment,1936,0.04%,0.32%,#N/A,,
4088633,78742063171,G9792,Unready for Fulfillment,1932,0.04%,0.32%,#N/A,,
4006744,681421020145,G9792,Unready for Fulfillment,1913,0.04%,0.32%,#N/A,,
550965974,681131731560,G9792,Unready for Fulfillment,1391,0.03%,0.32%,#N/A,,
550333857,681131024150,G9792,Unready for Fulfillment,1188,0.03%,0.32%,#N/A,,
4029412,41100820334,G9792,Unready for Fulfillment,1187,0.03%,0.32%,#N/A,,
554216139,41100811387,G9792,Unready for Fulfillment,1121,0.03%,0.32%,#N/A,,
4053759,305730169202,G9792,Unready for Fulfillment,1054,0.02%,0.32%,#N/A,,
4060165,41167057018,G9792,Unready for Fulfillment,908,0.02%,0.32%,#N/A,,
551567756,300450582249,G9792,Unready for Fulfillment,704,0.02%,0.32%,#N/A,,
4027019,41100015112,G9792,Unready for Fulfillment,448,0.01%,0.32%,#N/A,,
550442253,899874002049,G9792,Unready for Fulfillment,87,0.00%,0.32%,#N/A,,
554837487,79400587084,G2269,Compatible,1046,0.02%,1.42%,7,,
209908,79400265401,G2269,Compatible,961,0.02%,1.42%,7,,
555059260,33200197928,G2269,Compatible,886,0.02%,1.42%,7,,
292340,309971103278,G2269,Compatible,809,0.02%,1.42%,7,,
221601,309973234000,G2269,Compatible,751,0.02%,1.42%,7,,
210139,79400265609,G2269,Compatible,745,0.02%,1.42%,7,,
285518,77326612255,G2269,Compatible,740,0.02%,1.42%,7,,
206533,309978634003,G2269,Compatible,701,0.02%,1.42%,7,,
551742880,79400357564,G2269,Compatible,699,0.02%,1.42%,7,,
285525,77326611258,G2269,Compatible,689,0.02%,1.42%,7,,
4605589,22700632220,G39096,Compatible,3623,0.08%,0.71%,7,,
4605638,22700632305,G39096,Compatible,2539,0.06%,0.71%,7,,
5987937,22700097777,G39096,Compatible,2309,0.05%,0.71%,7,,
5921127,22700106080,G39096,Compatible,1953,0.04%,0.71%,7,,
4605596,22700632565,G39096,Compatible,1746,0.04%,0.71%,7,,
5993043,22700122080,G39096,Compatible,1634,0.04%,0.71%,7,,
551987649,22700577620,G39096,Compatible,1449,0.03%,0.71%,7,,
5993122,22700122196,G39096,Compatible,1319,0.03%,0.71%,7,,
5993035,22700122110,G39096,Compatible,1241,0.03%,0.71%,7,,
5993144,22700097746,G39096,Compatible,944,0.02%,0.71%,7,,
552406415,22700469765,G39096,Compatible,918,0.02%,0.71%,7,,
5917567,22700097784,G39096,Compatible,906,0.02%,0.71%,7,,
5987954,22700097791,G39096,Compatible,750,0.02%,0.71%,7,,
5998146,22700127047,G39096,Compatible,725,0.02%,0.71%,7,,
550725218,22700131884,G39096,Compatible,714,0.02%,0.71%,7,,
5929451,22700097753,G39096,Compatible,661,0.02%,0.71%,7,,
552406418,22700470211,G39096,Compatible,623,0.01%,0.71%,7,,
552737997,22700577378,G39096,Compatible,622,0.01%,0.71%,7,,
551987647,22700578269,G39096,Compatible,602,0.01%,0.71%,7,,
551143796,22700578580,G39096,Compatible,586,0.01%,0.71%,7,,
551017512,22700576418,G39096,Compatible,550,0.01%,0.71%,7,,
5987293,22700057009,G39096,Compatible,543,0.01%,0.71%,7,,
551017510,22700576456,G39096,Compatible,527,0.01%,0.71%,7,,
5987300,22700056705,G39096,Compatible,527,0.01%,0.71%,7,,
551143795,22700578597,G39096,Compatible,524,0.01%,0.71%,7,,
552406417,22700470181,G39096,Compatible,455,0.01%,0.71%,7,,
5998153,22700127054,G39096,Compatible,448,0.01%,0.71%,7,,
551392379,22700465569,G39096,Compatible,388,0.01%,0.71%,7,,
553178363,22700580897,G39096,Compatible,344,0.01%,0.71%,7,,
553141718,22700580903,G39096,Compatible,270,0.01%,0.71%,7,,
553367435,22700580965,G39096,Compatible,270,0.01%,0.71%,7,,
553107141,22700580927,G39096,Compatible,166,0.00%,0.71%,7,,
565594426,38257755145,G39327,Compatible,2953,0.07%,0.40%,7,,
356112,72348020477,G39348,Unready for Fulfillment,4596,0.11%,0.30%,#N/A,,
1460299,77784351987,G39348,Unready for Fulfillment,1481,0.03%,0.30%,#N/A,,
554951426,773554061055,G39348,Unready for Fulfillment,1339,0.03%,0.30%,#N/A,,
554027117,878615035683,G39348,Unready for Fulfillment,1158,0.03%,0.30%,#N/A,,
7208260,97855071835,G39348,Unready for Fulfillment,1111,0.03%,0.30%,#N/A,,
554027109,878615024267,G39348,Unready for Fulfillment,1093,0.03%,0.30%,#N/A,,
556573820,848467051391,G39348,Unready for Fulfillment,763,0.02%,0.30%,#N/A,,
4017894,614801200301,G39348,Unready for Fulfillment,728,0.02%,0.30%,#N/A,,
564874722,848061048230,G39348,Unready for Fulfillment,603,0.01%,0.30%,#N/A,,
553665472,323900014268,G39327,Compatible,2471,0.06%,0.40%,7,,
551469205,38257755138,G39327,Compatible,1927,0.04%,0.40%,7,,
551469207,38257755114,G39327,Compatible,1667,0.04%,0.40%,7,,
562923976,32700153779,G39327,Compatible,1255,0.03%,0.40%,7,,
550276728,615650450220,G39327,Compatible,977,0.02%,0.40%,7,,
555662854,875217007247,G39327,Compatible,972,0.02%,0.40%,7,,
554159343,75338664309,G39327,Compatible,948,0.02%,0.40%,7,,
558133962,50036330442,G39327,Compatible,803,0.02%,0.40%,7,,
4022834,681131812276,G14670,Unready for Fulfillment,1718,0.04%,0.28%,#N/A,,
4016692,305730150200,G14670,Unready for Fulfillment,1706,0.04%,0.28%,#N/A,,
4051159,681131187190,G14670,Unready for Fulfillment,1390,0.03%,0.28%,#N/A,,
4016699,305730150309,G14670,Unready for Fulfillment,1287,0.03%,0.28%,#N/A,,
4019483,74300008035,G14670,Unready for Fulfillment,1142,0.03%,0.28%,#N/A,,
554216141,41100811233,G14670,Unready for Fulfillment,804,0.02%,0.28%,#N/A,,
4079325,41100808103,G14670,Unready for Fulfillment,764,0.02%,0.28%,#N/A,,
4029049,41100080226,G14670,Unready for Fulfillment,718,0.02%,0.28%,#N/A,,
4029056,41100080165,G14670,Unready for Fulfillment,670,0.02%,0.28%,#N/A,,
4016895,305730160209,G14670,Unready for Fulfillment,660,0.02%,0.28%,#N/A,,
4066933,305730164207,G14670,Unready for Fulfillment,635,0.01%,0.28%,#N/A,,
551373082,305730133203,G14670,Unready for Fulfillment,402,0.01%,0.28%,#N/A,,
4049402,305730164337,G14670,Unready for Fulfillment,217,0.00%,0.28%,#N/A,,
554123492,363824175652,G14665,Unready for Fulfillment,1363,0.03%,0.28%,#N/A,,
278547,603084242702,G14665,Unready for Fulfillment,1304,0.03%,0.28%,#N/A,,
294510,71249210550,G14665,Unready for Fulfillment,1262,0.03%,0.28%,#N/A,,
551393231,78742026213,G14665,Unready for Fulfillment,1180,0.03%,0.28%,#N/A,,
552068780,681131065665,G14665,Unready for Fulfillment,1174,0.03%,0.28%,#N/A,,
551750570,300054463814,G14665,Unready for Fulfillment,1018,0.02%,0.28%,#N/A,,
550641733,681131038515,G14665,Unready for Fulfillment,1010,0.02%,0.28%,#N/A,,
4045524,305730169899,G14665,Unready for Fulfillment,981,0.02%,0.28%,#N/A,,
556452976,71249340929,G14665,Unready for Fulfillment,680,0.02%,0.28%,#N/A,,
550893193,71249241059,G14665,Unready for Fulfillment,667,0.02%,0.28%,#N/A,,
550892320,71249241042,G14665,Unready for Fulfillment,610,0.01%,0.28%,#N/A,,
554736847,603084458844,G14665,Unready for Fulfillment,534,0.01%,0.28%,#N/A,,
554736861,603084458813,G14665,Unready for Fulfillment,275,0.01%,0.28%,#N/A,,
556452956,71249337752,G14665,Unready for Fulfillment,37,0.00%,0.28%,#N/A,,
556452963,71249337813,G14665,Unready for Fulfillment,13,0.00%,0.28%,#N/A,,
558132714,816559010779,G3226,Unready for Fulfillment,3592,0.08%,0.26%,#N/A,,
557862301,816559010762,G3226,Unready for Fulfillment,3459,0.08%,0.26%,#N/A,,
551728905,381519180675,G3226,Unready for Fulfillment,2236,0.05%,0.26%,#N/A,,
550173769,381519000669,G3226,Unready for Fulfillment,1243,0.03%,0.26%,#N/A,,
550173773,381519000676,G3226,Unready for Fulfillment,999,0.02%,0.26%,#N/A,,
554358109,32700982034,G39327,Compatible,736,0.02%,0.40%,7,,
550095732,75338667256,G39327,Compatible,663,0.02%,0.40%,7,,
557034640,38257760781,G39327,Compatible,643,0.01%,0.40%,7,,
557056701,76031761159,G39327,Compatible,500,0.01%,0.40%,7,,
